1.51217E+12,Europe/London,01. 12. 2017 23:48,02. 12. 2017 8:31,02. 12. 2017 8:30,8.72,4.5,  #geo1,10000,330,0.13327181,8,0.59183675,-2
,,,,,,,,,,,,,20193.059
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.51208E+12,Europe/London,30. 11. 2017 23:12,01. 12. 2017 6:42,01. 12. 2017 6:38,7.49,3.75," \n 		       #geo1",10000,0,0.104926944,7,0.6333333,-2
,,,,,,,,,,,,,20191.734
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.512E+12,Europe/London,29. 11. 2017 23:05,30. 11. 2017 6:40,30. 11. 2017 6:38,7.59,3.75," \n 		      #geo1",10000,150,0.12394075,4,0.44329897,-2
,,,,,,,,,,,,,20240.586
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.51191E+12,Europe/London,28. 11. 2017 22:46,29. 11. 2017 6:42,29. 11. 2017 6:38,7.93,4.25," \n 		       #geo1",10000,180,0.100079514,5,0.38271606,-2
,,,,,,,,,,,,,18763.492
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.51182E+12,Europe/London,27. 11. 2017 22:23,28. 11. 2017 6:45,28. 11. 2017 6:38,8.37,4," \n 		 #stress    #geo1",10000,1080,0.11700746,5,0.30232558,-2
,,,,,,,,,,,,,25713.875
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.51174E+12,Europe/London,26. 11. 2017 22:43,27. 11. 2017 6:25,27. 11. 2017 6:38,7.71,4.25," \n 		      #geo1",10000,180,0.112014316,4,0.37373737,0
,,,,,,,,,,,,,14172.821
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.51165E+12,Europe/London,25. 11. 2017 23:40,26. 11. 2017 8:12,26. 11. 2017 8:30,8.54,4.25,  #geo1,10000,60,0.13798952,6,0.4431818,0
,,,,,,,,,,,,,20204.434
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.51156E+12,Europe/London,24. 11. 2017 23:00,25. 11. 2017 8:26,25. 11. 2017 8:30,9.43,4.5,  #geo1,10000,0,0.0966156,6,0.31764707,-5
,,,,,,,,,,,,,10341.008
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.51148E+12,Europe/London,23. 11. 2017 22:29,24. 11. 2017 6:40,24. 11. 2017 6:38,8.19,3.75,  #geo1,10000,0,0.16854681,3,0.26190478,-6
,,,,,,,,,,,,,20185.668
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.51139E+12,Europe/London,22. 11. 2017 22:51,23. 11. 2017 6:24,23. 11. 2017 6:38,7.56,3.75,  #geo1,10000,0,0.11117967,4,0.36082473,0
,,,,,,,,,,,,,20189.45
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.5113E+12,Europe/London,21. 11. 2017 22:38,22. 11. 2017 6:41,22. 11. 2017 6:38,8.05,4.5,  #geo1,10000,90,0.15593474,5,0.36144578,-10
,,,,,,,,,,,,,20180.791
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.51122E+12,Europe/London,20. 11. 2017 22:31,21. 11. 2017 6:40,21. 11. 2017 6:38,8.14,4.5,  #geo1,10000,270,0.14834641,5,0.44047618,-25
,,,,,,,,,,,,,20184.572
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.51113E+12,Europe/London,19. 11. 2017 22:07,20. 11. 2017 6:39,20. 11. 2017 6:38,8.53,3.75,  #geo1,10000,990,0.15050276,7,0.47126436,-8
,,,,,,,,,,,,,25548.105
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.51105E+12,Europe/London,18. 11. 2017 23:40,19. 11. 2017 8:22,19. 11. 2017 8:30,8.71,0, #newmoon     #geo1,10000,120,0.17435068,6,0.41836736,0
,,,,,,,,,,,,,20186.53
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.51096E+12,Europe/London,17. 11. 2017 23:21,18. 11. 2017 8:11,18. 11. 2017 8:30,8.84,4.5, #newmoon     #geo1,10000,720,0.3337877,5,0.44444445,-10
,,,,,,,,,,,,,20190.285
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.51087E+12,Europe/London,16. 11. 2017 22:19,17. 11. 2017 6:37,17. 11. 2017 6:38,8.3,4.25,  #geo1,10000,930,0.11782732,4,0.27058825,0
,,,,,,,,,,,,,16531.793
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.51078E+12,Europe/London,15. 11. 2017 22:10,16. 11. 2017 6:39,16. 11. 2017 6:38,8.48,4.25,  #geo1,10000,1020,0.10823557,6,0.3678161,0
,,,,,,,,,,,,,20279.463
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.5107E+12,Europe/London,14. 11. 2017 22:39,15. 11. 2017 6:40,15. 11. 2017 6:38,8.02,4,  #geo1,10000,60,0.100272134,7,0.5,0
,,,,,,,,,,,,,20192.025
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.51061E+12,Europe/London,13. 11. 2017 22:35,14. 11. 2017 6:39,14. 11. 2017 6:38,8.07,4.25,  #geo1,10000,360,0.14109218,4,0.28915662,-6
,,,,,,,,,,,,,23986.41
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.51053E+12,Europe/London,12. 11. 2017 22:42,13. 11. 2017 6:40,13. 11. 2017 6:38,7.96,4.25,  #geo1,10000,0,0.09789097,2,0.1375,-63
,,,,,,,,,,,,,20187.822
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.51027E+12,Europe/London,09. 11. 2017 22:51,10. 11. 2017 6:42,10. 11. 2017 6:38,7.86,4,  #geo1,10000,2310,0.10923664,6,0.44444445,-5
,,,,,,,,,,,,,21059.428
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.51018E+12,Europe/London,08. 11. 2017 22:52,09. 11. 2017 6:39,09. 11. 2017 6:38,7.78,3.75,  #geo1,10000,0,0.08409626,5,0.3116883,-18
,,,,,,,,,,,,,21002.666
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.51009E+12,Europe/London,07. 11. 2017 22:34,08. 11. 2017 6:29,08. 11. 2017 6:38,7.91,4.25,  #geo1,10000,120,0.117864944,3,0.2375,-14
,,,,,,,,,,,,,14604.379
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.51001E+12,Europe/London,06. 11. 2017 23:22,07. 11. 2017 6:40,07. 11. 2017 6:38,7.3,4,,10000,90,0.10274092,5,0.4431818,-15
,,,,,,,,,,,,,25312.436
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50992E+12,Europe/London,05. 11. 2017 22:51,06. 11. 2017 6:40,06. 11. 2017 6:38,7.81,4.25,  #geo1,10000,180,0.079422034,6,0.5375,-31
,,,,,,,,,,,,,20284.336
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50984E+12,Europe/London,04. 11. 2017 23:31,05. 11. 2017 8:13,05. 11. 2017 8:30,8.7,4.25,,10000,0,0.13512364,4,0.2755102,0
,,,,,,,,,,,,,14357.174
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50975E+12,Europe/London,03. 11. 2017 23:52,04. 11. 2017 8:00,04. 11. 2017 8:00,8.12,4, #fullmoon     #geo1,10000,0,0.13174656,8,0.4939759,-11
,,,,,,,,,,,,,18526.514
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50966E+12,Europe/London,02. 11. 2017 23:18,03. 11. 2017 6:35,03. 11. 2017 6:38,7.28,4,  #geo1,10000,0,0.11609775,6,0.45348838,-6
,,,,,,,,,,,,,18914.406
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50958E+12,Europe/London,01. 11. 2017 23:07,02. 11. 2017 6:40,02. 11. 2017 6:38,7.55,4,  #geo1,10000,60,0.11770358,6,0.5319149,-20
,,,,,,,,,,,,,19521.223
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50949E+12,Europe/London,31. 10. 2017 23:18,01. 11. 2017 6:43,01. 11. 2017 6:38,7.42,4,  #geo1,10000,0,0.09930553,5,0.35632184,-11
,,,,,,,,,,,,,20294.38
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.5094E+12,Europe/London,30. 10. 2017 22:57,31. 10. 2017 6:40,31. 10. 2017 6:38,7.72,4,  #geo1,10000,0,0.09837078,6,0.37373737,-6
,,,,,,,,,,,,,21072.957
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50932E+12,Europe/London,29. 10. 2017 22:39,30. 10. 2017 6:31,30. 10. 2017 6:38,7.87,4,  #geo1,10000,0,0.12520528,6,0.55,-16
,,,,,,,,,,,,,21238.744
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50923E+12,Europe/London,28. 10. 2017 23:16,29. 10. 2017 7:58,29. 10. 2017 8:18,9.71,4.25,  #geo0,10000,90,0.21265107,7,0.50574714,-25
,,,,,,,,,,,,,23945.557
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50914E+12,Europe/London,27. 10. 2017 23:23,28. 10. 2017 8:00,28. 10. 2017 8:00,8.61,4.5,  #geo0,10000,60,0.22988519,7,0.44680852,-16
,,,,,,,,,,,,,23300.527
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50906E+12,Europe/London,26. 10. 2017 23:39,27. 10. 2017 7:17,27. 10. 2017 8:00,7.63,4.25,  #geo0,10000,120,0.19692007,4,0.46938777,0
,,,,,,,,,,,,,22950.709
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50897E+12,Europe/London,25. 10. 2017 23:47,26. 10. 2017 8:18,26. 10. 2017 8:10,8.52,4.25,  #geo0,10000,90,0.29706424,5,0.53409094,-6
,,,,,,,,,,,,,20360.334
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.5088E+12,Europe/London,23. 10. 2017 23:52,24. 10. 2017 7:50,24. 10. 2017 8:00,7.96,4.25,  #geo0,10000,120,0.29560095,4,0.36585367,0
,,,,,,,,,,,,,23064.322
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50871E+12,Europe/London,22. 10. 2017 23:03,23. 10. 2017 7:44,23. 10. 2017 8:00,8.68,4.25,  #geo0,10000,60,0.28553027,7,0.45360824,-19
,,,,,,,,,,,,,26264.266
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50863E+12,Europe/London,21. 10. 2017 23:36,22. 10. 2017 7:50,22. 10. 2017 8:00,8.22,4.25,  #geo0,10000,30,0.15220396,5,0.41666666,0
,,,,,,,,,,,,,24369.93
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50854E+12,Europe/London,20. 10. 2017 23:26,21. 10. 2017 8:01,21. 10. 2017 8:00,8.57,3.75,,10000,30,0.15529951,5,0.4659091,-30
,,,,,,,,,,,,,25798.17
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50836E+12,Europe/London,18. 10. 2017 23:11,19. 10. 2017 7:29,19. 10. 2017 7:48,8.29,4.25,  #geo0,10000,30,0.14014322,5,0.4,-13
,,,,,,,,,,,,,25785.602
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50828E+12,Europe/London,17. 10. 2017 23:10,18. 10. 2017 7:29,18. 10. 2017 7:48,8.32,4.25,  #geo0,10000,0,0.28606835,5,0.3372093,-25
,,,,,,,,,,,,,19640.285
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.5081E+12,Europe/London,15. 10. 2017 22:43,16. 10. 2017 7:41,16. 10. 2017 7:48,8.97,4,,10000,30,0.27704418,6,0.61728394,0
,,,,,,,,,,,,,22041.72
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50802E+12,Europe/London,14. 10. 2017 22:55,15. 10. 2017 7:45,15. 10. 2017 8:00,8.83,4.5,,10000,60,0.30340573,6,0.43434343,-8
,,,,,,,,,,,,,20116.89
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50793E+12,Europe/London,13. 10. 2017 22:29,14. 10. 2017 7:43,14. 10. 2017 8:00,9.23,4.5,,10000,0,0.0942338,8,0.6626506,0
,,,,,,,,,,,,,20193.47
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50784E+12,Europe/London,12. 10. 2017 22:38,13. 10. 2017 6:39,13. 10. 2017 6:38,8.02,3.75,  #geo1,10000,0,0.10922522,4,0.24390244,-6
,,,,,,,,,,,,,20374.117
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50776E+12,Europe/London,11. 10. 2017 22:38,12. 10. 2017 6:48,12. 10. 2017 6:47,8.17,4,  #geo1,10000,0,0.098842554,4,0.40963855,-12
,,,,,,,,,,,,,20192.13
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50767E+12,Europe/London,10. 10. 2017 22:16,11. 10. 2017 6:49,11. 10. 2017 6:47,8.54,4.25,  #geo1,10000,0,0.2196579,7,0.54545456,-2
,,,,,,,,,,,,,20363.709
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50758E+12,Europe/London,09. 10. 2017 22:15,10. 10. 2017 6:36,10. 10. 2017 6:47,8.35,0,,10000,0,0.10314563,5,0.75581396,-5
,,,,,,,,,,,,,20178.902
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.5075E+12,Europe/London,08. 10. 2017 23:09,09. 10. 2017 6:42,09. 10. 2017 6:47,7.55,4.25,  #geo1,10000,0,0.10167991,4,0.3814433,-56
,,,,,,,,,,,,,20180.162
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50742E+12,Europe/London,07. 10. 2017 23:37,08. 10. 2017 8:01,08. 10. 2017 8:00,8.39,4.25,  #geo1,10000,60,0.14475848,7,0.54651165,0
,,,,,,,,,,,,,20203.584
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50733E+12,Europe/London,06. 10. 2017 23:12,07. 10. 2017 7:28,07. 10. 2017 7:28,8.26,4.25,,10000,360,0.09822623,6,0.49411765,-7
,,,,,,,,,,,,,20178.902
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50724E+12,Europe/London,05. 10. 2017 22:32,06. 10. 2017 6:48,06. 10. 2017 6:47,8.27,4.25, #fullmoon,10000,0,0.091302924,3,0.3647059,-6
,,,,,,,,,,,,,20195.336
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50715E+12,Europe/London,04. 10. 2017 22:54,05. 10. 2017 6:43,05. 10. 2017 6:47,7.82,4,,10000,0,0.11496541,5,0.4125,-3
,,,,,,,,,,,,,27011.457
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50707E+12,Europe/London,03. 10. 2017 22:40,04. 10. 2017 6:42,04. 10. 2017 6:47,8.04,4,,10000,0,0.08401975,6,0.57831323,-11
,,,,,,,,,,,,,14738.561
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50698E+12,Europe/London,02. 10. 2017 22:38,03. 10. 2017 6:47,03. 10. 2017 6:47,8.16,4.25,,10000,0,0.09336545,5,0.45238096,-11
,,,,,,,,,,,,,12433.534
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50689E+12,Europe/London,01. 10. 2017 22:44,02. 10. 2017 6:29,02. 10. 2017 6:47,7.75,4.25,,10000,0,0.06970727,2,0.16161616,0
,,,,,,,,,,,,,20215.861
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50681E+12,Europe/London,30. 09. 2017 23:17,01. 10. 2017 7:08,01. 10. 2017 7:11,7.85,4.5,,10000,30,0.09275984,7,0.675,-10
,,,,,,,,,,,,,17190.998
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50672E+12,Europe/London,29. 09. 2017 23:08,30. 09. 2017 7:38,30. 09. 2017 7:38,8.5,0,,10000,0,0.08555789,6,0.50574714,-5
,,,,,,,,,,,,,20175.752
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50655E+12,Europe/London,27. 09. 2017 22:40,28. 09. 2017 6:34,28. 09. 2017 6:38,7.91,4,,10000,0,0.11806135,5,0.4,-16
,,,,,,,,,,,,,20192.76
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50646E+12,Europe/London,26. 09. 2017 22:34,27. 09. 2017 6:37,27. 09. 2017 6:38,8.05,3.75,,10000,44,0.01691905,5,0.38554215,-2
,,,,,,,,,,,,,5413.496
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50603E+12,Europe/London,21. 09. 2017 22:19,22. 09. 2017 6:26,22. 09. 2017 6:38,8.12,3.75,,10000,44,0.025199987,6,0.4698795,0
,,,,,,,,,,,,,10422.849
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50594E+12,Europe/London,20. 09. 2017 22:53,21. 09. 2017 6:30,21. 09. 2017 6:38,7.61,3.75,,10000,44,0.023111613,5,0.42857143,-5
,,,,,,,,,,,,,2924.9075
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50586E+12,Europe/London,19. 09. 2017 22:44,20. 09. 2017 6:35,20. 09. 2017 6:38,7.85,3.75, #newmoon,10000,22,0.019122958,5,0.49382716,-6
,,,,,,,,,,,,,20642.666
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50577E+12,Europe/London,18. 09. 2017 23:00,19. 09. 2017 6:37,19. 09. 2017 6:38,7.61,3.75,,10000,792,0.014096103,5,0.5,-10
,,,,,,,,,,,,,6870.354
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50568E+12,Europe/London,17. 09. 2017 22:39,18. 09. 2017 6:40,18. 09. 2017 6:38,8.01,0,,10000,0,0.012897719,5,0.44444445,-15
,,,,,,,,,,,,,11960.434
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50551E+12,Europe/London,15. 09. 2017 23:11,16. 09. 2017 6:59,16. 09. 2017 7:11,7.8,4.5,,10000,22,0.015322965,5,0.7125,-5
,,,,,,,,,,,,,12441.094
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50543E+12,Europe/London,14. 09. 2017 22:44,15. 09. 2017 6:26,15. 09. 2017 6:38,7.7,4.25,,10000,44,0.038863253,7,0.56565654,-25
,,,,,,,,,,,,,6816.8047
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50534E+12,Europe/London,13. 09. 2017 22:43,14. 09. 2017 6:34,14. 09. 2017 6:38,7.84,4.25,,10000,0,0.026419032,4,0.38271606,-13
,,,,,,,,,,,,,20226.148
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50525E+12,Europe/London,12. 09. 2017 22:39,13. 09. 2017 6:42,13. 09. 2017 6:38,8.05,4,,10000,22,0.021615606,3,0.15662651,-8
,,,,,,,,,,,,,20641.922
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50517E+12,Europe/London,11. 09. 2017 22:53,12. 09. 2017 6:38,12. 09. 2017 6:38,7.76,3.5,,10000,44,0.052084904,4,0.41414142,-19
,,,,,,,,,,,,,7255.887
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50508E+12,Europe/London,10. 09. 2017 22:33,11. 09. 2017 6:32,11. 09. 2017 6:38,7.98,3.75,,10000,308,0.03238799,6,0.5243902,-31
,,,,,,,,,,,,,10699.286
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50482E+12,Europe/London,07. 09. 2017 22:20,08. 09. 2017 6:27,08. 09. 2017 6:38,8.11,4.25,,10000,0,0.025741994,6,0.5180723,-5
,,,,,,,,,,,,,3265.716
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50473E+12,Europe/London,06. 09. 2017 22:14,07. 09. 2017 6:38,07. 09. 2017 6:38,8.41,0, #fullmoon,10000,44,0.022681823,2,0.3043478,0
,,,,,,,,,,,,,9354.772
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50465E+12,Europe/London,05. 09. 2017 22:20,06. 09. 2017 6:34,06. 09. 2017 6:38,8.22,4.25, #fullmoon,10000,132,0.02535985,6,0.3690476,-30
,,,,,,,,,,,,,4940.152
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50456E+12,Europe/London,04. 09. 2017 23:10,05. 09. 2017 7:16,05. 09. 2017 7:28,8.1,4.5,,10000,22,0.010667279,2,0.12048193,-5
,,,,,,,,,,,,,1506.866
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50448E+12,Europe/London,03. 09. 2017 23:22,04. 09. 2017 7:20,04. 09. 2017 7:28,7.96,4.25, #stress ,10000,22,0.019009031,3,0.4390244,-13
,,,,,,,,,,,,,2169.5845
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.50439E+12,Europe/London,02. 09. 2017 23:12,03. 09. 2017 7:25,03. 09. 2017 7:28,8.22,4.5,,10000,66,0.0202534,1,0.13095239,0
,,,,,,,,,,,,,10281.047
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.49843E+12,Europe/London,25. 06. 2017 22:44,26. 06. 2017 7:21,26. 06. 2017 7:38,8.61,4.25,,10000,176,0.049959324,7,0.44329897,-5
,,,,,,,,,,,,,4589.2637
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.49834E+12,Europe/London,24. 06. 2017 22:56,25. 06. 2017 7:27,25. 06. 2017 7:38,8.53,4.25,,10000,242,0.09913706,4,0.4090909,0
,,,,,,,,,,,,,20643.74
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.49825E+12,Europe/London,23. 06. 2017 22:44,24. 06. 2017 7:24,24. 06. 2017 7:38,8.67,4.25, #newmoon,10000,374,0.07874671,4,0.3298969,-5
,,,,,,,,,,,,,7585.357
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.49817E+12,Europe/London,22. 06. 2017 22:54,23. 06. 2017 7:07,23. 06. 2017 7:19,8.22,4.25,  #geo1,10000,110,0.031062322,6,0.5,-5
,,,,,,,,,,,,,6443.868
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.49808E+12,Europe/London,21. 06. 2017 23:05,22. 06. 2017 7:09,22. 06. 2017 7:19,8.08,4,  #geo1,10000,66,0.0388832,6,0.37349397,-6
,,,,,,,,,,,,,7709.459
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.498E+12,Europe/London,20. 06. 2017 22:56,21. 06. 2017 7:20,21. 06. 2017 7:19,8.41,4.25,  #geo1,10000,0,0.05822205,3,0.41860464,-14
,,,,,,,,,,,,,3415.0168
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
1.49791E+12,Europe/London,19. 06. 2017 23:10,20. 06. 2017 7:05,20. 06. 2017 7:19,7.91,4.25,  #geo1,10000,44,0.07711284,4,0.30864197,-7
,,,,,,,,,,,,,13419.423
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust
